fill	y	density	scaled	count	n	x	group	showSelectedlegendfill	violinwidth	width	ymin	ymax	xmin	xmax	xminv	xmaxv
#00BA38	0.0499907235742619	0.147992947759384	0.389549062909254	7.39964738796922	50	0.546004573053784	2	N(0,1)	0.327143630604684	0.9	0.0454545454545455	0.180405844516109	0.359375	0.640625	1.85278536622789	2.14721463377211
#00BA38	0.0488566790443328	0.141493641492842	0.372441499988026	7.07468207464212	50	0.543984221310914	2	N(0,1)	0.312776684877613	0.9	0.0454545454545455	0.180405844516109	0.359375	0.640625	1.85925049180507	2.14074950819493
#00BA38	0.0477226345144037	0.134913012515517	0.355119878314279	6.74565062577583	50	0.541938589872993	2	N(0,1)	0.298229972430173	0.9	0.0454545454545455	0.180405844516109	0.359375	0.640625	1.86579651240642	2.13420348759358
#00BA38	0.0465885899844746	0.128271773322144	0.337638717600183	6.41358866610719	50	0.539874117354101	2	N(0,1)	0.283549278962492	0.9	0.0454545454545455	0.180405844516109	0.359375	0.640625	1.87240282446688	2.12759717553312
#00BA38	0.0454545454545455	0.121597202656168	0.320069821327641	6.07986013280841	50	0.537799283529554	2	N(0,1)	0.26879490509905	0.9	0.0454545454545455	0.180405844516109	0.359375	0.640625	1.87904229270543	2.12095770729457
#00BA38	0.0454545454545455	0.121597202656168	0.320069821327641	6.07986013280841	50	0.462200716470446	2	N(0,1)	0.26879490509905	0.9	0.0454545454545455	0.180405844516109	0.359375	0.640625	1.87904229270543	2.12095770729457
#619CFF	0.145663128988324	0.0530579112013244	0.422278386928089	2.65289556006622	50	0.796006602247622	3	Gamma(2,1/3)	0.117286384016914	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94722112719239	3.05277887280761
#619CFF	0.151399883070289	0.0580118129808616	0.461705601552606	2.90059064904308	50	0.794466649569008	3	Gamma(2,1/3)	0.128237158620388	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94229327862083	3.05770672137917
#619CFF	0.157136637152255	0.0630066604763257	0.501458695777011	3.15033302381628	50	0.792913968647541	3	Gamma(2,1/3)	0.139278445173039	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93732469967213	3.06267530032787
#619CFF	0.16287339123422	0.0679951867921466	0.541161480867816	3.39975933960733	50	0.791363252705995	3	Gamma(2,1/3)	0.150305758535146	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93236240865918	3.06763759134082
#619CFF	0.168610145316186	0.0729278583734574	0.580419728157241	3.64639291867287	50	0.789829899572968	3	Gamma(2,1/3)	0.16120960303667	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9274556786335	3.0725443213665
#619CFF	0.174346899398151	0.0777619154879581	0.618893120614852	3.88809577439791	50	0.788327201390135	3	Gamma(2,1/3)	0.171895456781265	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92264704444843	3.07735295555157
#619CFF	0.180083653480117	0.0824596572479772	0.656281603646126	4.12298286239886	50	0.786866877724321	3	Gamma(2,1/3)	0.182279980627053	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91797400871783	3.08202599128217
#619CFF	0.185820407562082	0.0869884441709847	0.692325405471119	4.34942220854923	50	0.785459074771553	3	Gamma(2,1/3)	0.192291023846738	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91346903926897	3.08653096073103
#619CFF	0.191557161644048	0.0913214033314865	0.726810649301757	4.56607016657432	50	0.784112146155991	3	Gamma(2,1/3)	0.201869182890728	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90915886769917	3.09084113230083
#619CFF	0.197293915726013	0.0954375250129005	0.759570122576759	4.77187625064502	50	0.782832622885067	3	Gamma(2,1/3)	0.210968015039526	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90506439323221	3.09493560676779
#619CFF	0.203030669807979	0.0993213617080519	0.790480881360639	4.9660680854026	50	0.781625306917136	3	Gamma(2,1/3)	0.219553373033701	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90120098213483	3.09879901786517
#619CFF	0.208767423889944	0.102954051032141	0.819392803320151	5.14770255160707	50	0.780496061747538	3	Gamma(2,1/3)	0.227583560906394	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89758739759212	3.10241260240788
#619CFF	0.21450417797191	0.106335056386538	0.846301617763154	5.31675281932689	50	0.779445054181459	3	Gamma(2,1/3)	0.235057392487406	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89422417338067	3.10577582661933
#619CFF	0.220240932053875	0.109462577549496	0.871192997048071	5.47312887747482	50	0.778472843829567	3	Gamma(2,1/3)	0.241970888323077	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89111310025462	3.10888689974538
#619CFF	0.22597768613584	0.112334129843991	0.894047166076658	5.61670649219955	50	0.777580203069924	3	Gamma(2,1/3)	0.24831855594721	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88825664982376	3.11174335017624
#619CFF	0.231714440217806	0.114947227779734	0.914844343278071	5.74736138898672	50	0.776767904533394	3	Gamma(2,1/3)	0.254094901095862	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88565729450686	3.11434270549314
#619CFF	0.237451194299771	0.117298351208134	0.933556512421825	5.8649175604067	50	0.776037042481129	3	Gamma(2,1/3)	0.259292142356418	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88331853593961	3.11668146406039
#619CFF	0.243187948381737	0.119382184722737	0.95014136914252	5.96910923613686	50	0.775389269241891	3	Gamma(2,1/3)	0.263898529835444	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88124566157405	3.11875433842595
#619CFF	0.248924702463702	0.121182827581673	0.964472362291115	6.05914137908365	50	0.774829527664999	3	Gamma(2,1/3)	0.26787891438223	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.879454488528	3.120545511472
#619CFF	0.254661456545668	0.122694662990249	0.976504788807339	6.13473314951245	50	0.774359563767718	3	Gamma(2,1/3)	0.271220879874007	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8779506040567	3.1220493959433
#619CFF	0.260398210627633	0.12390919382387	0.986171021602481	6.19545969119351	50	0.773982018936648	3	Gamma(2,1/3)	0.273905643117173	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87674246059727	3.12325753940273
#619CFF	0.266134964709599	0.124813896878382	0.993371390743633	6.24069484391908	50	0.773700786091479	3	Gamma(2,1/3)	0.27590552112726	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87584251549273	3.12415748450727
#619CFF	0.271871718791564	0.125396587418545	0.998008920111213	6.26982937092726	50	0.773519652936632	3	Gamma(2,1/3)	0.277193579117281	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87526288939722	3.12473711060278
#619CFF	0.27760847287353	0.125646760155783	1	6.28233800778913	50	0.77344188510958	3	Gamma(2,1/3)	0.277746594776319	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87501403235066	3.12498596764934
#619CFF	0.283345226955495	0.125557005088876	0.999285655541013	6.27785025444379	50	0.77346978605753	3	Gamma(2,1/3)	0.277548188035338	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8751033153841	3.1248966846159
#619CFF	0.289081981037461	0.125115741985768	0.995773721746932	6.25578709928839	50	0.773606955571147	3	Gamma(2,1/3)	0.276572760382952	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87554225782767	3.12445774217233
#619CFF	0.294818735119426	0.124329786709752	0.989518444849692	6.21648933548762	50	0.773851274894871	3	Gamma(2,1/3)	0.274835378525361	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87632407966359	3.12367592033641
#619CFF	0.300555489201392	0.123214840590706	0.980644788914086	6.16074202953531	50	0.774197863167902	3	Gamma(2,1/3)	0.272370750806029	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87743316213729	3.12256683786271
#619CFF	0.306292243283357	0.121788381939078	0.969291860674156	6.0894190969539	50	0.77464128714344	3	Gamma(2,1/3)	0.269217513646649	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.87885211885901	3.12114788114099
#619CFF	0.312028997365322	0.120075000350357	0.955655364304515	6.00375001751783	50	0.775173902985348	3	Gamma(2,1/3)	0.265430023215302	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88055648955311	3.11944351044689
#619CFF	0.317765751447288	0.118105922598665	0.939983828092594	5.90529612993323	50	0.775786003647223	3	Gamma(2,1/3)	0.261077307397527	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88251521167111	3.11748478832889
#619CFF	0.323502505529253	0.11591810441136	0.922571376035798	5.79590522056801	50	0.776466101200181	3	Gamma(2,1/3)	0.256241058132046	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88469152384058	3.11530847615942
#619CFF	0.329239259611219	0.113550164873363	0.90372537049565	5.67750824366814	50	0.777202190649794	3	Gamma(2,1/3)	0.251006644268134	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88704701007934	3.11295298992066
#619CFF	0.334976013693184	0.111049679811326	0.883824458932654	5.55248399056628	50	0.777979482740045	3	Gamma(2,1/3)	0.245479233848567	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.88953434476814	3.11046565523186
#619CFF	0.34071276777515	0.108465242685215	0.863255387968101	5.42326213426076	50	0.778782871876968	3	Gamma(2,1/3)	0.23976624443045	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8921051900063	3.1078948099937
#619CFF	0.346449521857115	0.105840748638674	0.842367511167403	5.29203743193372	50	0.779598712968867	3	Gamma(2,1/3)	0.233964707776949	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89471588150037	3.10528411849963
#619CFF	0.352186275939081	0.103217055974696	0.821486012426605	5.1608527987348	50	0.780414304945769	3	Gamma(2,1/3)	0.228164942607867	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.89732577582646	3.10267422417354
#619CFF	0.357923030021046	0.10063037258903	0.800899063885641	5.0315186294515	50	0.781218392347125	3	Gamma(2,1/3)	0.222446987753778	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.8998988555108	3.1001011444892
#619CFF	0.363659784103012	0.0981109238354821	0.780847223707476	4.9055461917741	50	0.782001579424568	3	Gamma(2,1/3)	0.216877657425294	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90240505415862	3.09759494584138
#619CFF	0.369396538184977	0.0956838666866732	0.761530711719426	4.78419333433366	50	0.782756045969079	3	Gamma(2,1/3)	0.211512561997657	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90481934710105	3.09518065289895
#619CFF	0.375133292266943	0.0933659984340203	0.743083214547361	4.66829992170101	50	0.783476570433067	3	Gamma(2,1/3)	0.20638883247597	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90712502538581	3.09287497461419
#619CFF	0.380870046348908	0.0911621745318865	0.725543375880599	4.55810872659433	50	0.784161643466872	3	Gamma(2,1/3)	0.201517202013351	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.90931725909399	3.09068274090601
#619CFF	0.386606800430874	0.0890721386040327	0.708909155266693	4.45360693020163	50	0.784811344766723	3	Gamma(2,1/3)	0.196897103881081	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91139630325351	3.08860369674649
#619CFF	0.392343554512839	0.0870891511983948	0.693126914616959	4.35445755991974	50	0.785427769335249	3	Gamma(2,1/3)	0.192513640282677	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9133688618728	3.0866311381272
#619CFF	0.398080308594804	0.0852010454812034	0.67809982028639	4.26005227406017	50	0.786014699312081	3	Gamma(2,1/3)	0.188339916002979	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91524703779866	3.08475296220134
#619CFF	0.40381706267677	0.0833915013633034	0.663697983616217	4.16957506816517	50	0.786577207903378	3	Gamma(2,1/3)	0.184339854909314	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91704706529081	3.08295293470919
#619CFF	0.409553816758735	0.0816419623754966	0.649773717000527	4.08209811877483	50	0.787121063508618	3	Gamma(2,1/3)	0.180472437272048	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.91878740322758	3.08121259677242
#619CFF	0.415290570840701	0.0799313546994315	0.636159297703569	3.99656773497158	50	0.787652817061685	3	Gamma(2,1/3)	0.176691078672461	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92048901459739	3.07951098540261
#619CFF	0.421027324922666	0.078237916034389	0.62268152348207	3.91189580171945	50	0.788179233515696	3	Gamma(2,1/3)	0.172947672777275	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92217354725023	3.07782645274977
#619CFF	0.426764079004632	0.0765430452272641	0.609192351098926	3.8271522613632	50	0.788706095160413	3	Gamma(2,1/3)	0.169201101081506	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92385950451332	3.07614049548668
#619CFF	0.432500833086597	0.0748306180559363	0.595563450765923	3.74153090279681	50	0.78923841431545	3	Gamma(2,1/3)	0.165415720423469	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92556292580944	3.07443707419056
#619CFF	0.438237587168563	0.0730876690022662	0.581691632252584	3.65438345011331	50	0.789780221396683	3	Gamma(2,1/3)	0.161562870068034	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92729670846938	3.07270329153062
#619CFF	0.443974341250528	0.0713047810288374	0.567501947049255	3.56523905144187	50	0.790334443751613	3	Gamma(2,1/3)	0.157621733321861	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.92907022000516	3.07092977999484
#619CFF	0.449711095332494	0.069475711335084	0.552944709827335	3.4737855667542	50	0.790903021995514	3	Gamma(2,1/3)	0.153578510254122	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93088967038565	3.06911032961435
#619CFF	0.455447849414459	0.0675971845660119	0.537993852624626	3.37985922830059	50	0.791486974293848	3	Gamma(2,1/3)	0.149425960577083	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93275831774031	3.06724168225969
#619CFF	0.461184603496425	0.0656717421846318	0.522669602488826	3.28358710923159	50	0.792085510616261	3	Gamma(2,1/3)	0.145169702284364	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93467363397204	3.06532636602796
#619CFF	0.46692135757839	0.0637027841369516	0.506999018979638	3.18513920684758	50	0.792697574067363	3	Gamma(2,1/3)	0.140817251076529	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93663223701556	3.06336776298444
#619CFF	0.472658111660355	0.0616952631745743	0.491021520157636	3.08476315872871	50	0.793321625052014	3	Gamma(2,1/3)	0.136379555185675	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.93862920016645	3.06137079983355
#619CFF	0.478394865742321	0.0596549175697791	0.474782775901393	2.98274587848895	50	0.793955879790851	3	Gamma(2,1/3)	0.13186929926506	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94065881533072	3.05934118466928
#619CFF	0.484131619824286	0.0575875412756889	0.458328899243317	2.87937706378445	50	0.794598537195755	3	Gamma(2,1/3)	0.12729929105241	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94271531902642	3.05728468097358
#619CFF	0.489868373906252	0.0554982497256378	0.441700602998665	2.77491248628189	50	0.79524800710091	3	Gamma(2,1/3)	0.122680838393526	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94479362272291	3.05520637727709
#619CFF	0.495605127988217	0.0533908228574768	0.424927971013979	2.66954114287384	50	0.795903114487983	3	Gamma(2,1/3)	0.118022296974343	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.94688996636155	3.05311003363845
#619CFF	0.501341882070183	0.0512686159855472	0.408037707633543	2.56343079927736	50	0.796562816335626	3	Gamma(2,1/3)	0.113331083835552	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.949001012274	3.050998987726
#619CFF	0.507078636152148	0.0491327865673044	0.391039024853385	2.45663932836522	50	0.797226752840639	3	Gamma(2,1/3)	0.10860975757768	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95112560909004	3.04887439090996
#619CFF	0.512815390234114	0.0469832311299545	0.373931099152119	2.34916155649773	50	0.797894956168215	3	Gamma(2,1/3)	0.103858089470467	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95326385973829	3.04673614026171
#619CFF	0.518552144316079	0.0448189310485784	0.356705823476943	2.24094655242892	50	0.798567742964556	3	Gamma(2,1/3)	0.0990738278076037	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95541677748658	3.04458322251342
#619CFF	0.524288898398045	0.0426384394086649	0.339351682095104	2.13192197043325	50	0.799245563012472	3	Gamma(2,1/3)	0.0942537741335311	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95758580163991	3.04241419836009
#619CFF	0.53002565248001	0.040440425291262	0.321858082461673	2.0220212645631	50	0.799928830036802	3	Gamma(2,1/3)	0.0893949864049654	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.95977225611777	3.04022774388223
#619CFF	0.535762406561976	0.0382237394463727	0.304215877902313	1.91118697231864	50	0.800617901289402	3	Gamma(2,1/3)	0.0844949241642557	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96197728412608	3.03802271587392
#619CFF	0.541499160643941	0.0359901664933394	0.286439271881879	1.79950832466697	50	0.801312222009709	3	Gamma(2,1/3)	0.0795575323754	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96419911043107	3.03580088956893
#619CFF	0.547235914725907	0.0337427700200667	0.268552646946335	1.68713850100333	50	0.802010839861444	3	Gamma(2,1/3)	0.0745895832075114	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96643468755662	3.03356531244338
#619CFF	0.552972668807872	0.0314869151934452	0.250598703495468	1.57434575967226	50	0.802712087047484	3	Gamma(2,1/3)	0.0696029365512266	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.96867867855195	3.03132132144805
#619CFF	0.558709422889838	0.0292304344966454	0.232639778856249	1.46152172483227	50	0.803413528789351	3	Gamma(2,1/3)	0.064614906386839	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97092329212592	3.02907670787408
#619CFF	0.564446176971803	0.0269836045459997	0.214757662772555	1.34918022729999	50	0.804111970533831	3	Gamma(2,1/3)	0.0596482095371983	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97315830570826	3.02684169429174
#619CFF	0.570182931053768	0.0247589344312145	0.197051912842936	1.23794672156073	50	0.804803523748804	3	Gamma(2,1/3)	0.0547304977862854	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97537127599617	3.02462872400383
#619CFF	0.575919685135734	0.0225729018297645	0.179653671943292	1.12864509148822	50	0.805483066240753	3	Gamma(2,1/3)	0.0498981956213112	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97754581197041	3.02245418802959
#619CFF	0.581656439217699	0.0204406046426407	0.16268310155628	1.02203023213203	50	0.806145904728685	3	Gamma(2,1/3)	0.0451846774849067	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.97966689513179	3.02033310486821
#619CFF	0.587393193299665	0.0183783199369756	0.146269747936113	0.918915996848781	50	0.806786979380119	3	Gamma(2,1/3)	0.040625924408046	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98171833401638	3.01828166598362
#619CFF	0.59312994738163	0.0164022746849072	0.130542758639944	0.820113734245361	50	0.807401245934929	3	Gamma(2,1/3)	0.0362578066849512	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98368398699177	3.01631601300823
#619CFF	0.598866701463596	0.0145279207948956	0.115625112632297	0.726396039744778	50	0.80798390106659	3	Gamma(2,1/3)	0.0321144813042488	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98554848341309	3.01445151658691
#619CFF	0.604603455545561	0.0127693509561677	0.101628971095917	0.638467547808385	50	0.80853056397074	3	Gamma(2,1/3)	0.028227100652512	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98729780470637	3.01270219529363
#619CFF	0.610340209627527	0.0111388222735417	0.0886518861268791	0.556941113677087	50	0.809037424446404	3	Gamma(2,1/3)	0.0246227594922387	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98891975822849	3.01108024177151
#619CFF	0.616076963709492	0.00965157169385205	0.0768151258487333	0.482578584692603	50	0.809499745989278	3	Gamma(2,1/3)	0.0213351396318001	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99039918716569	3.00960081283431
#619CFF	0.621813717791458	0.00831142724000651	0.066149156808354	0.415571362000325	50	0.809916338633475	3	Gamma(2,1/3)	0.0183727030508451	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99173228362712	3.00826771637288
#619CFF	0.627550471873423	0.00712257967313108	0.0566873325209514	0.356128983656554	50	0.810285899653565	3	Gamma(2,1/3)	0.0157447135746471	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99291487889141	3.00708512110859
#619CFF	0.633287225955389	0.00608781744309652	0.0484518457582875	0.304390872154826	50	0.81060756224172	3	Gamma(2,1/3)	0.0134573351699918	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9939441991735	3.0060558008265
#619CFF	0.639023980037354	0.0052079786716271	0.0414493669806528	0.260398933581355	50	0.810881065862335	3	Gamma(2,1/3)	0.0115124205345103	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99481941075947	3.00518058924053
#619CFF	0.64476073411932	0.00448229372131017	0.0356737707820943	0.224114686065509	50	0.811106649762218	3	Gamma(2,1/3)	0.00990826835755763	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.9955412792391	3.0044587207609
#619CFF	0.650497488201285	0.00390876764898861	0.0311091797682832	0.195438382449431	50	0.811284934082464	3	Gamma(2,1/3)	0.00864046874692503	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99611178906388	3.00388821093612
#619CFF	0.65623424228325	0.00348911131587011	0.0277692103763293	0.174455565793506	50	0.811415386990705	3	Gamma(2,1/3)	0.00771280362165267	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99652923837026	3.00347076162974
#619CFF	0.661970996365216	0.00321658188045814	0.0256001975416642	0.160829094022907	50	0.8115001045432	3	Gamma(2,1/3)	0.00711036769279832	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99680033453824	3.00319966546176
#619CFF	0.667707750447181	0.00308615225413645	0.0245621315687734	0.154307612706823	50	0.811540649443233	3	Gamma(2,1/3)	0.00682204840367475	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99693007821835	3.00306992178165
#619CFF	0.673444504529147	0.00309420493608947	0.024626221418309	0.154710246804473	50	0.811538146214527	3	Gamma(2,1/3)	0.00683984914114297	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99692206788649	3.00307793211351
#619CFF	0.679181258611112	0.0032370906398776	0.0257634230748497	0.16185453199388	50	0.811493729261572	3	Gamma(2,1/3)	0.00715570302882115	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99677993363703	3.00322006636297
#619CFF	0.684918012693078	0.00351102295074423	0.0279436011433252	0.175551147537212	50	0.811408575616092	3	Gamma(2,1/3)	0.00776124006334622	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99650744197149	3.00349255802851
#619CFF	0.690654766775043	0.00391185706238878	0.0311337678547276	0.195592853119439	50	0.811283973718158	3	Gamma(2,1/3)	0.00864729800420702	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99610871589811	3.00389128410189
#619CFF	0.696391520857009	0.00443792702266923	0.0353206641951363	0.221896351133461	50	0.81112044143986	3	Gamma(2,1/3)	0.00981019420543695	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99558541260755	3.00441458739245
#619CFF	0.702128274938974	0.00508118632324133	0.040440249449659	0.254059316162067	50	0.810920480090798	3	Gamma(2,1/3)	0.0112321415765477	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99494553629055	3.00505446370945
#619CFF	0.70786502902094	0.00583227480157003	0.0464180277656097	0.291613740078501	50	0.810686999338544	3	Gamma(2,1/3)	0.0128924491481307	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99419839788334	3.00580160211666
#619CFF	0.713601783102905	0.00668149253260462	0.053176799181456	0.334074626630231	50	0.810423014468066	3	Gamma(2,1/3)	0.0147696748937535	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99335364629781	3.00664635370219
#619CFF	0.719338537184871	0.00761677439694035	0.0606205395785512	0.380838719847018	50	0.810132276000422	3	Gamma(2,1/3)	0.0168371484414457	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99242328320135	3.00757671679865
#619CFF	0.725075291266836	0.00862343701856082	0.0686323866040722	0.431171850928041	50	0.809819348358815	3	Gamma(2,1/3)	0.0190624116706529	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99142191474821	3.00857808525179
#619CFF	0.730812045348802	0.00968406440808077	0.0770737295261256	0.484203220404038	50	0.809489645417135	3	Gamma(2,1/3)	0.0214069659225924	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.99036686533483	3.00963313466517
#619CFF	0.736548799430767	0.0107787756910053	0.0857863400348827	0.538938784550266	50	0.809149347274889	3	Gamma(2,1/3)	0.0238268638230121	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98927791127964	3.01072208872036
#619CFF	0.742285553512732	0.0118832445768777	0.094576609553197	0.594162228843883	50	0.808806015918125	3	Gamma(2,1/3)	0.02626833124889	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.988179250938	3.011820749062
#619CFF	0.748022307594698	0.0129721585777775	0.103243080535416	0.648607928888876	50	0.808467519898807	3	Gamma(2,1/3)	0.0286754140529289	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98709606367618	3.01290393632382
#619CFF	0.753759061676663	0.0140196110566874	0.111579566709919	0.70098055283437	50	0.808141912464021	3	Gamma(2,1/3)	0.0309908447002972	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98605411988487	3.01394588011513
#619CFF	0.759495815758629	0.014999338703813	0.119377043110512	0.749966935190652	50	0.807837357734911	3	Gamma(2,1/3)	0.0331565672184105	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98507954475172	3.01492045524828
#619CFF	0.765232569840594	0.0158856714573325	0.126431206325071	0.794283572866624	50	0.807561835417621	3	Gamma(2,1/3)	0.0351158370302507	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98419787333639	3.01580212666361
#619CFF	0.77096932392256	0.0166545489929199	0.132550564553123	0.832727449645994	50	0.807322824820894	3	Gamma(2,1/3)	0.0368154679403087	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98343303942686	3.01656696057314
#619CFF	0.776706078004525	0.0172814604971746	0.13754004063255	0.864073024858732	50	0.807127945290941	3	Gamma(2,1/3)	0.0382012779310874	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98280942493101	3.01719057506899
#619CFF	0.782442832086491	0.0177474512369758	0.141248777246398	0.887372561848789	50	0.806983089030179	3	Gamma(2,1/3)	0.0392313668965059	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98234588489657	3.01765411510343
#619CFF	0.788179586168456	0.0180429316503782	0.143600452793273	0.902146582518911	50	0.806891237016484	3	Gamma(2,1/3)	0.0398845367716692	0.9	0.145663128988324	0.954545454545455	0.671875	0.953125	2.98205195845275	3.01794804154725
